"Region_ID","Region_Name","Region_Lat","Region_Lon","Vaccine_Name","Vaccine_Abbreviation","Age_Group","Coverage_Percentage","Year_Value","Source_File"
1,"Piemonte",45.0732745,7.680687483,"Difterite","DIF",16,"71.66",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Tetano","TET",16,"71.83",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Pertosse","PER",16,"71.13",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Morbillo, Parotite, Rosolia, Varicella","MPRV_first_dose",16,"95.56",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Morbillo, Parotite, Rosolia, Varicella","MPRV_second_dose",16,"93.83",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Parotite (prima dose)","PAR_first_dose",16,"94.74",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Parotite (seconda dose)","PAR_second_dose",16,"93.28",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Rosolia (prima dose)","ROS_first_dose",16,"94.89",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Rosolia (seconda dose)","ROS_second_dose",16,"93.39",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
1,"Piemonte",45.0732745,7.680687483,"Meningococco C coniugato","Men C",16,"74.52",2021,"https://www.salute.gov.it/new/sites/default/files/imported/C_17_bancheDati_38_1_5_file.pdf"
